listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd,flpop_lunch,flpop_dinner,flpop_etc,cnt_academy,cnt_hospital,cnt_school,cnt_company,dist_station,dist_bus_stop,cnt_crosswalk,is_road,floor_score,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,actual_rent,rent_index,startup_cost,coverage,rent_score,capital_score,cost_score,location_score,recom_score,rank
912643,서울특별시 강남구 논현동,37.511783497779,127.031280981524,기타,월세,0,0,70000000,2690000,2320000,132.2,6,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,269.8999960178148,82.00198189852277,7,1,0.0,0,1,2,14,5010000,0.9352702908288749,103530727.27272727,1.0,9.476489028213166,15.0,24.476489028213166,0.7173912872697877,78.28083557344725,854
912640,서울특별시 강남구 논현동,37.511783497779,127.031280981524,기타,월세,0,0,65000000,2970000,2570000,140.0,8,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,269.8999960178148,82.00198189852277,7,1,0.0,0,1,2,14,5540000,1.034211060118157,100509090.9090909,1.0,9.42110762800418,15.0,24.42110762800418,0.7173912872697877,78.22545417323826,857
912638,서울특별시 강남구 논현동,37.5136169105956,127.034960089098,기타,월세,0,0,50000000,4200000,1300000,154.67,3,T,3120196,11680531,138882.5,141915.5,142196.125,0,2,0,0,315.26809912463904,18.69903508200222,11,1,0.6,0,2,3,14,5500000,1.1174250237201435,89229936.36363636,1.0,9.37452919674352,15.0,24.37452919674352,0.6126103664840614,70.32030668304813,1127
912635,서울특별시 강남구 논현동,37.5081677591,127.0345413326,기타,월세,0,0,30000000,2000000,300000,91.92,2,T,3120194,11680531,319506.5,309264.5,303520.875,1,3,0,0,83.440846096747,64.6077199186494,14,1,0.8,0,1,3,27,2300000,0.46728682810115096,53314254.54545455,1.0,9.738439482274563,15.0,24.738439482274565,0.8350147924133186,87.36454891327347,394
912636,서울특별시 강남구 신사동,37.5198509535,127.0241623409,기타,월세,0,0,100000000,7500000,500000,185.76,2,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,508.83957851281366,175.96442718948072,4,1,0.8,0,2,2,36,8000000,1.4148874457036942,147115490.9090909,0.8156856851611449,9.208026696739308,12.235285277417173,21.44331197415648,0.8918915216238644,88.33517609594631,335
912634,서울특별시 강남구 논현동,37.5133751720466,127.020843873777,사무실,월세,0,0,100000000,5800000,2650000,268.59,9,T,3120185,11680521,388874.5,478718.0,397097.625,0,3,0,0,252.42407240582668,49.460053331417626,14,1,0.0,0,2,1,27,8450000,1.5774518877253478,168124190.9090909,0.7137580817556891,9.117032392894462,10.706371226335337,19.8234036192298,0.7096101852219984,73.04416751087967,1077
896746,서울특별시 강남구 논현동,37.508691088501,127.031885921668,사무실,월세,0,0,300000000,29000000,0,1073.47,1,T,3120194,11680521,319506.5,309264.5,303520.875,1,2,0,0,252.8914810002303,144.81055449989995,14,1,1.0,0,1,3,21,29000000,5.413740206394685,572271027.2727273,0.20969085325162126,6.969696969696971,3.145362798774319,10.11505976847129,0.8702463662994543,75.38353724093037,988
896843,서울특별시 강남구 논현동,37.5128591241377,127.023015875861,사무실,월세,0,0,550000000,55000000,0,1235.71,1,T,3110950,11680521,30279.75,30063.25,30004.625,0,3,0,0,220.06967214616282,119.02082552044075,16,1,1.0,0,1,1,22,55000000,10.267438322472678,863420990.9090909,0.13898202761280185,4.252873563218391,2.0847304141920278,6.337603977410419,0.5719233665134447,49.23185646591877,1314
897137,서울특별시 강남구 논현동,37.5199277675,127.034180245,사무실,월세,0,0,100000000,7480000,2900000,248.89,13,T,3120193,11680531,165014.75,161589.0,124600.875,0,1,1,0,679.8028690429577,195.3608518567936,16,1,0.0,0,2,3,16,10380000,2.108885772039107,163127554.54545456,0.7356206640525754,8.81956601130868,11.034309960788631,19.853875972097313,0.4427567986503004,53.06063587086984,1309
896634,서울특별시 강남구 논현동,37.5082781411854,127.035423579815,사무실,월세,0,0,55000000,4700000,1100000,131.49,6,T,3120194,11680531,319506.5,309264.5,303520.875,1,2,0,0,136.6151512397061,54.933628643521075,23,1,0.0,0,1,5,29,5800000,1.1783754795594241,88350645.45454545,1.0,9.340412607474985,15.0,24.340412607474985,0.641654011665547,72.46446348239101,1088
897140,서울특별시 서초구 반포동,37.5089492446,127.0219148606,사무실,월세,0,0,80000000,6200000,1500000,134.71,5,T,3120185,11650560,388874.5,478718.0,397097.625,0,3,0,0,251.1678824515698,18.116601131521367,13,1,0.19999999999999996,0,4,4,28,7700000,1.2902968400893713,114167354.54545455,1.0,9.27776541255253,15.0,24.27776541255253,0.7562148325157337,80.99387785123255,749
912611,서울특별시 강남구 논현동,37.5087420377999,127.030003912678,기타,월세,0,0,30000000,2500000,100000,68.37,2,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,404.1846083437754,263.5461830799998,5,1,0.8,0,0,3,22,2600000,0.48536981160779935,47341118.18181818,1.0,9.728317659352143,15.0,24.728317659352143,0.838463467970308,87.61307775712524,384
912610,서울특별시 강남구 논현동,37.5139949975,127.0212105249,기타,월세,0,0,100000000,7000000,2500000,214.57,5,T,3120178,11680521,568765.0,648546.5,510767.5,0,1,0,0,282.01642393028294,102.5812876440501,14,1,0.19999999999999996,0,3,1,24,9500000,1.7734666193361899,154422754.54545456,0.7770875500389927,9.007314524555904,11.65631325058489,20.663627775140796,0.7781750209721638,79.02675434805309,837
912609,서울특별시 강남구 논현동,37.5139949975,127.0212105249,기타,월세,0,0,150000000,12700000,2000000,284.61,6,T,3120178,11680521,568765.0,648546.5,510767.5,0,1,0,0,282.01642393028294,102.5812876440501,14,1,0.0,0,3,1,24,14700000,2.7442062425517886,222187445.45454544,0.5400845207725713,8.463949843260188,8.101267811588569,16.56521765484876,0.7281750209721638,71.17834422776104,1109
875721,서울특별시 강남구 신사동,37.519004317,127.0226146096,사무실,월세,0,0,40000000,3000000,400000,105.7,6,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,349.99118603082746,178.23563205899458,3,1,0.0,0,2,4,37,3400000,0.6013271644240701,66809363.63636364,1.0,9.663411346114206,15.0,24.663411346114206,0.6860476560381297,76.11698554897393,967
912591,서울특별시 강남구 논현동,37.5205081525,127.0336963538,퓨전/쌀국수,월세,0,15000000,60000000,4000000,150000,148.8,1,T,3120193,11680531,165014.75,161589.0,124600.875,0,1,1,0,727.8609837904221,161.7059002894248,19,1,1.0,0,3,2,14,4150000,0.843147972443381,112741090.9090909,1.0,9.528053848451929,15.0,24.52805384845193,0.6865301985379472,76.01781873879797,971
912574,서울특별시 강남구 논현동,37.5101303643,127.0267606199,기타소매,월세,0,0,25000000,2500000,100000,42.98,1,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,1,0,465.5023927716858,347.70694884709025,3,1,1.0,0,0,2,23,2600000,0.48536981160779935,35901290.90909091,1.0,9.728317659352143,15.0,24.728317659352143,0.847508408278342,88.2914482802278,337
912462,서울특별시 강남구 역삼동,37.5077508913398,127.036254512177,기타,월세,0,0,99160000,8260000,2360000,260.17,9,T,3120194,11680640,319506.5,309264.5,303520.875,1,1,0,0,177.03935651120236,84.97159343409511,20,1,0.0,0,2,4,24,10620000,1.6443295587251185,165148572.72727275,0.7266184503947767,9.079598086599004,10.899276755921651,19.978874842520653,0.6598707598583543,69.46918183189723,1145
912184,서울특별시 강남구 논현동,37.5075323,127.0247736392,사무실,월세,0,0,50000000,2800000,300000,166.57,1,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,491.681728638031,157.3500114898526,10,1,1.0,0,5,4,29,3100000,0.5787101599939146,92248209.0909091,1.0,9.6760710553814,15.0,24.6760710553814,0.9360795763043339,94.88203927820645,50
906928,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,미용/네일/피부관리,월세,0,0,10000000,1150000,0,33.88,0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,1150000,0.2146828012880651,18593200.0,1.0,9.879832810867294,15.0,24.879832810867292,0.8399607000857664,87.87688531729978,361
906934,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,2850000,950000,0,26.55,2,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,950000,0.177346661933619,9584045.454545455,1.0,9.90073145245559,15.0,24.900731452455588,0.8399607000857664,87.89778395888807,357
906933,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,3750000,1250000,0,31.73,2,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,1250000,0.23335087096528814,11797881.818181818,1.0,9.869383490073144,15.0,24.869383490073144,0.8399607000857664,87.86643599650563,364
906931,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,3450000,1150000,0,33.88,0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,1150000,0.2146828012880651,12043200.000000002,1.0,9.879832810867294,15.0,24.879832810867292,0.8399607000857664,87.87688531729978,362
906930,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,3300000,1100000,0,31.73,0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,1100000,0.20534876644945357,11347881.818181818,1.0,9.885057471264368,15.0,24.885057471264368,0.8399607000857664,87.88210997769684,360
906849,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,10000000,1150000,0,33.88,0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,1150000,0.2146828012880651,18593200.0,1.0,9.879832810867294,15.0,24.879832810867292,0.8399607000857664,87.87688531729978,363
911500,서울특별시 강남구 논현동,37.5094062718,127.0253307292,퓨전/쌀국수,월세,0,15000000,20000000,1350000,200000,40.0,1,T,3120185,11680521,388874.5,478718.0,397097.625,0,1,1,0,380.37216636652215,258.91932621090814,3,1,1.0,0,3,3,30,1550000,0.2893550799969573,45145454.54545455,1.0,9.8380355276907,15.0,24.8380355276907,0.9007388344757465,92.3934481133717,126
911701,서울특별시 강남구 논현동,37.5085717379361,127.034649531626,기타,월세,0,0,30000000,2500000,350000,55.6,4,T,3120194,11680531,319506.5,309264.5,303520.875,1,3,0,0,129.30068811980942,92.59814235198628,15,1,0.3999999999999999,0,1,3,26,2850000,0.5790293304731653,44102181.81818182,1.0,9.675892401948914,15.0,24.675892401948914,0.7386535899784696,80.07491165033414,787
911683,서울특별시 강남구 논현동,37.5068860399449,127.029718157832,기타,월세,0,0,300000000,35000000,0,889.45,1,T,3110955,11680521,318800.0,380357.25,434233.75,0,1,0,0,407.58451026733064,139.5981440759507,4,1,1.0,0,1,0,21,35000000,6.533824387028068,525596863.6363636,0.22831186466710443,6.342737722048066,3.4246779700065666,9.767415692054634,0.9137712927661105,78.30026264951292,852
911022,서울특별시 강남구 역삼동,37.5059517596115,127.032884548121,사무실,월세,0,0,20000000,1800000,200000,68.4,5,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,206.9832212334752,140.32592491396466,14,1,0.19999999999999996,0,1,1,27,2000000,0.30966658356405247,37348727.27272727,1.0,9.826666306327496,15.0,24.826666306327496,0.6789502203696317,75.74793283404988,972
910145,서울특별시 강남구 논현동,37.5111536596,127.0278241858,기타,월세,0,0,80000000,6000000,500000,119.36,1,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,0,0,467.2053609742015,332.78952249615594,6,1,1.0,0,0,2,18,6500000,1.2134245290194985,110274036.36363637,1.0,9.320794148380356,15.0,24.320794148380358,0.8724138187733629,89.75183055638257,267
910316,서울특별시 강남구 논현동,37.5068295699,127.0245155391,기타주점,월세,0,0,75000000,5900000,0,111.78,2,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,547.3368524439028,86.43748896165373,18,1,0.8,0,6,4,37,5900000,1.10141611095616,103351472.72727272,1.0,9.383490073145245,15.0,24.383490073145246,0.9133643518312656,92.88581646049016,112
910296,서울특별시 강남구 논현동,37.510265104,127.0351983086,기타,월세,0,0,30000000,2300000,300000,149.8,3,T,3110961,11680531,187742.25,204765.25,252216.625,0,2,0,0,323.71698992243597,116.56227743939145,8,1,0.6,0,0,6,13,2600000,0.5282372839404315,67994727.27272728,1.0,9.704322893006028,15.0,24.70432289300603,0.6894553768279634,76.4134761551033,945
909616,서울특별시 강남구 논현동,37.5129037929207,127.039986889621,사무실,월세,0,0,400000000,55000000,0,1468.46,1,T,3110970,11680531,50728.5,55023.25,53805.3125,0,0,1,0,394.76357175819896,238.10628861861775,4,1,1.0,0,0,0,14,55000000,11.174250237201436,772454854.5454545,0.15534888452557288,3.745291967435198,2.3302332678835933,6.075525235318791,0.5599639142304482,48.07281880260241,1316
909689,서울특별시 강남구 신사동,37.5187516673,127.0244651424,일식/해산물,월세,0,35000000,30000000,2900000,500000,181.82,1,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,446.89345997053715,114.82689625694134,4,1,1.0,0,1,3,26,3400000,0.6013271644240701,111116163.63636364,1.0,9.663411346114206,15.0,24.663411346114206,0.9510389449588886,95.99133221803085,15
909677,서울특별시 강남구 신사동,37.5188458245025,127.022171139001,분식,월세,0,70000000,50000000,2000000,0,33.06,1,T,3120186,11680510,373769.5,469697.75,332457.375,1,2,0,0,313.8010204400223,156.35051246231356,2,1,1.0,0,2,4,38,2000000,0.35372186142592354,128385218.18181819,0.93468704341069,9.802006674184828,14.02030565116035,23.822312325345177,0.9075318629001641,91.88720204285748,143
909570,서울특별시 강남구 논현동,37.5184332107,127.0301073359,기타,월세,0,0,20000000,3200000,200000,131.04,3,T,3110957,11680531,170020.75,157445.0,156660.375,0,2,0,0,484.98418665793093,117.88720429190484,12,1,0.6,0,1,2,22,3400000,0.6907718328451796,53236509.09090909,1.0,9.613345321623267,15.0,24.613345321623267,0.6366937988091762,72.36538023231148,1095
841867,서울특별시 강남구 논현동,37.512856634575,127.034376091972,퓨전/쌀국수,월세,0,0,20000000,1800000,0,26.4,1,T,3120196,11680531,138882.5,141915.5,142196.125,0,2,0,0,297.5055846943971,102.84073314796788,10,1,1.0,0,1,3,20,1800000,0.36570273503568335,26696000.0,1.0,9.795300464388788,15.0,24.795300464388788,0.7069712187677893,77.81814187197298,876
674504,서울특별시 강남구 논현동,37.5182002058,127.0382245237,사무실,월세,0,0,50000000,3600000,0,92.56,2,T,3110966,11680531,275094.25,298698.75,253435.3125,2,0,0,0,293.73348802322,204.92630644611108,12,1,0.8,0,2,2,20,3600000,0.7314054700713667,73476581.81818181,1.0,9.590600928777576,15.0,24.590600928777576,0.781112073908294,83.17400647189962,646
674482,서울특별시 강남구 논현동,37.5130591538,127.031901353,사무실,월세,0,0,80000000,5000000,1500000,208.26,4,T,3120191,11680531,378147.0,391751.0,381067.3125,0,2,0,0,133.28205917214757,164.76662861011957,10,1,0.3999999999999999,0,1,5,22,6500000,1.3205932098510789,132822309.0909091,0.9034626850062291,9.26080723251507,13.551940275093436,22.812747507608506,0.7864313788399844,81.79510092060733,721
677764,서울특별시 강남구 논현동,37.5081633231,127.0231994688,사무실,월세,0,0,100000000,7000000,1000000,165.3,4,T,3120185,11680521,388874.5,478718.0,397097.625,0,2,1,0,363.89411029647084,105.21338803703084,10,1,0.3999999999999999,0,5,2,29,8000000,1.4934455741778443,141926090.9090909,0.8455104993828414,9.16405433646813,12.68265749074262,21.84671182721075,0.8133804820728426,82.85024798267395,664
678199,서울특별시 강남구 논현동,37.5088279417,127.0322524334,사무실,월세,0,0,30000000,1900000,400000,86.0,3,T,3120194,11680521,319506.5,309264.5,303520.875,1,3,0,0,236.14615985698046,117.17305764199794,14,1,0.6,0,1,3,20,2300000,0.4293656025761302,51812727.27272727,1.0,9.759665621734587,15.0,24.759665621734587,0.7872922789506942,83.80658654303666,609
677667,서울특별시 강남구 논현동,37.5161996924308,127.036273530092,사무실,월세,0,0,80000000,5000000,860000,132.2,7,T,3120196,11680531,138882.5,141915.5,142196.125,0,1,0,0,456.89421414816167,52.25335110601716,11,1,0.0,0,3,2,14,5860000,1.1905655707272802,113530727.27272727,1.0,9.333589289621278,15.0,24.33358928962128,0.4786235347727143,60.23035439757485,1272
648967,서울특별시 강남구 논현동,37.5091577495,127.024597735,사무실,월세,0,0,30000000,2300000,300000,99.17,2,T,3130303,11680521,54920.75,80063.75,58347.5,0,2,1,0,344.6046975937443,195.30662942327106,8,1,0.8,0,4,3,29,2600000,0.48536981160779935,55153118.18181819,1.0,9.728317659352143,15.0,24.728317659352143,0.5603088212281396,66.75147925146261,1197
788024,서울특별시 강남구 논현동,37.5165417172,127.0401601992,일식/해산물,매매,200000,0,0,0,0,83.72,1,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,123.75451399754388,25.511736799760108,14,1,1.0,0,2,1,30,0,0.0,21234436.363636363,1.0,10.0,15.0,25.0,0.8635132976058777,89.76349732044083,265
649044,서울특별시 강남구 논현동,37.5174672575,127.0304100986,양식/레스토랑,월세,0,50000000,40000000,4300000,0,95.87,1,T,3120190,11680531,265091.5,267129.0,233949.25,0,2,0,0,374.30777769667645,177.94622414409608,8,1,1.0,0,1,2,22,4300000,0.8736232003630213,114316118.18181819,1.0,9.510995553817661,15.0,24.51099555381766,0.8094804806571873,85.2220316031067,520
882812,서울특별시 강남구 논현동,37.5155565048,127.0327485019,한식/고기집,월세,0,140000000,60000000,5750000,0,92.56,1,T,3120191,11680531,378147.0,391751.0,381067.3125,0,2,0,0,188.08623987234915,166.08100595997746,15,1,1.0,0,3,1,25,5750000,1.1682170702528774,223476581.8181818,0.5369690149352236,9.346098705686408,8.054535224028355,17.400633929714765,0.9244218850005014,86.73227530475236,417
882657,서울특별시 강남구 역삼동,37.5079337330229,127.038168392484,기타,월세,0,0,100000000,3800000,300000,39.24,1,T,3120199,11680640,90486.5,90985.75,88258.75,0,0,0,0,346.8463016447923,67.35267205738235,14,1,1.0,0,2,5,19,4100000,0.6348164963063075,109952690.9090909,1.0,9.644665927971367,15.0,24.644665927971367,0.6675592952103651,74.71161306874875,1016
882659,서울특별시 강남구 역삼동,37.5079337330229,127.038168392484,기타,매매,152700,0,0,0,300000,39.24,1,T,3120199,11680640,90486.5,90985.75,88258.75,0,0,0,0,346.8463016447923,67.35267205738235,14,1,1.0,0,2,5,19,300000,0.04644998753460787,9952690.90909091,1.0,9.973999945949124,15.0,24.973999945949124,0.6675592952103651,75.0409470867265,1003
908913,서울특별시 강남구 논현동,37.5154978022,127.0215955345,미용/네일/피부관리,월세,0,25000000,55000000,4900000,0,141.75,1,T,3120178,11680521,568765.0,648546.5,510767.5,1,1,0,0,152.71272294024433,137.07765781081852,17,1,1.0,0,3,1,25,4900000,0.9147354141839296,115952954.54545455,1.0,9.487983281086729,15.0,24.487983281086727,0.9427341989433791,95.19304820184016,46
905683,서울특별시 강남구 논현동,37.5159437145,127.0393771322,사무실,월세,0,0,50000000,4500000,300000,201.64,4,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,219.05547520305254,115.55029105917883,13,1,0.3999999999999999,0,2,1,21,4800000,0.9752072934284889,101143236.36363636,1.0,9.454134571703435,15.0,24.454134571703435,0.7412759585613128,80.0498314638019,790
908521,서울특별시 강남구 논현동,37.5074487297607,127.027818286555,사무실,월세,0,0,10000000,1160000,100000,56.2,2,T,3110955,11680521,318800.0,380357.25,434233.75,0,0,1,0,570.3919019954473,231.1180583853083,2,1,0.8,0,1,2,23,1260000,0.23521767793301046,24254363.636363637,1.0,9.86833855799373,15.0,24.86833855799373,0.8065670712215076,85.3608688996068,510
908258,서울특별시 강남구 논현동,37.5115781244999,127.026241749002,사무실,월세,0,0,90000000,8500000,500000,208.25,1,T,3110952,11680521,24209.75,30471.75,38946.9375,0,2,0,0,406.50885468605685,246.4493249597332,6,1,1.0,0,0,2,23,9000000,1.6801262709500746,142819772.72727272,0.840219793859712,9.059561128526646,12.60329690789568,21.662858036422328,0.5439966144194962,62.462604117884545,1245
887912,서울특별시 강남구 신사동,37.5186620002709,127.022275152967,퓨전/쌀국수,월세,0,0,240000000,16000000,0,206.97,1,T,3120186,11680510,373769.5,469697.75,332457.375,1,2,0,0,301.6403326378563,136.19468653715757,2,1,1.0,0,2,4,39,16000000,2.8297748914073884,292495118.1818182,0.4102632575406154,8.416053393478617,6.153948863109231,14.570002256587848,0.9127180614875396,83.02385686815333,652
886311,서울특별시 강남구 논현동,37.5075411766919,127.026226085075,퓨전/쌀국수,월세,0,0,150000000,10000000,0,209.37,1,T,3120187,11680521,589152.0,788268.0,560948.125,0,0,1,0,572.5204375199113,256.12899689355373,10,1,1.0,0,3,2,27,10000000,1.8668069677223051,203103845.45454544,0.5908307631076141,8.955067920585162,8.86246144661421,17.81752936719937,0.9024854161866745,85.50393558119995,504
