listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd,flpop_lunch,flpop_dinner,flpop_etc,cnt_academy,cnt_hospital,cnt_school,cnt_company,dist_station,dist_bus_stop,cnt_crosswalk,is_road,floor_score,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,actual_rent,rent_index,startup_cost,coverage,rent_score,capital_score,cost_score,location_score,recom_score,rank
904791,서울특별시 서초구 반포동,37.5086104347834,127.022086677524,기타주점,월세,0,130000000,100000000,4500000,0,209.98,-1.0,T,3120185,11650560,388874.5,478718.0,397097.625,0,2,0,0,290.2915171338166,56.66122153085765,14,1,0.6,0,4,4,25,4500000,0.7540695818704117,283258563.6363636,0.4236412077343277,9.57719701960652,6.354618116014915,15.931815135621436,0.8762150248077415,81.64794199620205,688
917281,서울특별시 강남구 논현동,37.5156960576044,127.021405561234,기타,월세,0,0,50000000,4960000,1740000,167.84,4.0,T,3120178,11680521,568765.0,648546.5,510767.5,1,1,0,0,125.52312492019426,128.03203363287327,15,1,0.3999999999999999,0,3,1,25,6700000,1.2486371358300161,92570327.27272728,1.0,9.299895506792058,15.0,24.29989550679206,0.8088258913950752,84.9618373614227,484
916710,서울특별시 강남구 신사동,37.5196243275151,127.025971949214,기타,월세,0,7000000,50000000,4700000,500000,103.8,2.0,T,3120190,11680510,265091.5,267129.0,233949.25,0,2,0,0,611.4270546678208,83.13488339441523,10,1,0.8,0,1,3,30,5200000,0.9196768397074013,83327454.54545455,1.0,9.48434187218817,15.0,24.484341872188168,0.7904715052149748,83.76970476331127,567
900467,서울특별시 강남구 역삼동,37.5078931663,127.0368168086,기타,월세,0,0,20000000,1400000,0,82.6,5.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,1,0,0,228.83075515964447,90.59374134471,22,1,0.19999999999999996,0,2,4,25,1400000,0.21676660849483673,40950363.63636364,1.0,9.878460064793922,15.0,24.87846006479392,0.710670806573859,78.17877055783333,836
915608,서울특별시 강남구 논현동,37.5107001472,127.0251773426,사무실,월세,0,0,8000000,800000,0,23.1,2.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,3,1,0,315.3460694620233,197.6881256512588,7,1,0.8,0,2,3,30,800000,0.14909100129313624,13859000.0,1.0,9.916405433646814,15.0,24.916405433646815,0.8818976171673155,91.05872672119548,122
915371,서울특별시 강남구 논현동,37.5104042972258,127.026638563916,사무실,월세,0,0,45000000,3000000,50000,89.26,1.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,1,0,448.1144540544868,322.54811316483244,4,1,1.0,0,0,2,24,3050000,0.568409442430082,67639581.81818181,1.0,9.681295715778473,15.0,24.681295715778475,0.8722904880303917,90.10308231805784,179
915374,서울특별시 서초구 잠원동,37.5116598656,127.0196444603,기타,월세,0,20000000,20000000,2000000,0,66.12,4.0,T,3120185,11650540,388874.5,478718.0,397097.625,0,2,0,0,184.84032622034462,113.69424369146124,16,1,0.3999999999999999,0,2,5,34,2000000,0.45684652426225464,56770436.36363637,1.0,9.74384847673954,15.0,24.74384847673954,0.8138307329461862,85.7811534477035,422
915283,서울특별시 강남구 논현동,37.517745812,127.0260348696,기타,월세,0,0,30000000,3500000,0,148.8,4.0,T,3120190,11680521,265091.5,267129.0,233949.25,0,3,0,0,524.1801248146713,89.94040910863737,10,1,0.3999999999999999,0,1,2,15,3500000,0.6522731306574711,67741090.9090909,1.0,9.634273772204807,15.0,24.634273772204807,0.6861525941410168,76.09571833278108,949
915188,서울특별시 강남구 신사동,37.5209170577991,127.027298403771,사무실,월세,0,0,200000000,2200000,200000,115.7,4.0,T,3120190,11680510,265091.5,267129.0,233949.25,0,2,0,0,621.9094774660703,162.80502920170673,12,1,0.3999999999999999,0,2,2,28,2400000,0.42446623371110825,229345727.27272728,0.5232275369896103,9.762003941009924,7.848413054844155,17.61041699585408,0.6676589249320888,67.68483636576073,1154
915254,서울특별시 강남구 논현동,37.5173560485,127.0283377719,기타,월세,0,0,30000000,2500000,200000,67.0,1.0,T,3120190,11680521,265091.5,267129.0,233949.25,0,1,0,0,445.72411385568734,99.51574760598825,13,1,1.0,0,1,1,13,2700000,0.5031821293643348,46993636.36363636,1.0,9.717868338557993,15.0,24.71786833855799,0.8300628311874589,86.97258067761742,340
907318,서울특별시 강남구 신사동,37.5189678315501,127.02483171607,기타,월세,0,5000000,10000000,1400000,200000,59.5,4.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,487.1687089842272,81.73692375898948,7,1,0.3999999999999999,0,1,2,24,1600000,0.28297748914073884,30091363.636363637,1.0,9.841335960673284,15.0,24.841335960673284,0.8224601648815821,86.52584832679194,362
842375,서울특별시 강남구 역삼동,37.5063298589,127.0340247535,가구/가전,월세,0,20000000,20000000,2040000,0,9.92,1.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,2,0,0,126.1551253235055,46.34156458488417,16,1,1.0,0,2,2,26,2040000,0.3158599152353335,42516072.72727273,1.0,9.822898951556859,15.0,24.82289895155686,0.8738530374471634,90.3618767600941,156
858474,서울특별시 강남구 논현동,37.5075323,127.0247736392,기타,월세,0,0,50000000,3000000,300000,166.57,1.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,491.681728638031,157.3500114898526,10,1,1.0,0,5,4,29,3300000,0.615000380334187,92248209.0909091,1.0,9.655172413793103,15.0,24.655172413793103,0.9360795763043339,94.86114063661816,27
899054,서울특별시 강남구 논현동,37.5150416964354,127.030639863472,기타,월세,0,0,250000000,17000000,5270000,524.58,8.0,T,3120191,11680531,378147.0,391751.0,381067.3125,0,1,0,0,117.92721833195468,26.70684278663351,12,1,0.0,0,1,1,21,22270000,4.501588218307825,383052563.6363636,0.3132729327297165,7.475982374884065,4.699093990945748,12.175076365829813,0.6936623073609198,64.1997494178988,1210
896786,서울특별시 강남구 논현동,37.5136967913722,127.027622096898,사무실,월세,0,0,700000000,60000000,0,991.45,6.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,343.5429947965516,177.5282266426199,10,1,0.0,0,1,1,11,60000000,11.181825096985218,951467772.7272727,0.12612092962017393,3.7304075235109724,1.891813944302609,5.622221467813581,0.6891162161905737,57.30593768210661,1277
912791,서울특별시 강남구 논현동,37.5170397937,127.0243062221,기타,월세,0,0,20000000,1900000,190000,62.8,4.0,T,3120178,11680521,568765.0,648546.5,510767.5,0,2,0,0,357.4045701540104,193.1290568313656,4,1,0.3999999999999999,0,2,3,15,2090000,0.38950024087831847,35928363.63636363,1.0,9.781609195402298,15.0,24.781609195402297,0.7979071934125057,84.62464870134022,501
914524,서울특별시 강남구 논현동,37.5088273617,127.0343109065,사무실,월세,0,0,100000000,5000000,990000,231.4,2.0,T,3120194,11680531,319506.5,309264.5,303520.875,1,3,0,0,153.67379078685636,80.94651338462494,15,1,0.8,0,1,5,22,5990000,1.210799884493214,158691454.54545456,0.7561843852507381,9.321110661228358,11.342765778761072,20.66387643998943,0.846872432522643,84.17930887918766,535
914521,서울특별시 강남구 논현동,37.5122864877654,127.03004944366,기타,월세,0,0,50000000,4700000,0,99.2,2.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,247.26184121806068,143.3412992100579,9,1,0.8,0,1,3,17,4700000,0.8759096325971755,75160727.27272728,1.0,9.508881922675027,15.0,24.508881922675027,0.9002998447926135,92.03137028212105,93
914338,서울특별시 강남구 논현동,37.5149221371616,127.035755084423,기타,월세,0,0,54230000,5420000,1830000,163.27,6.0,T,3120196,11680531,138882.5,141915.5,142196.125,0,2,0,0,386.76987886506487,67.38815494208194,13,1,0.0,0,2,4,18,7250000,1.4654923476754258,95641209.0909091,1.0,9.17830589213783,15.0,24.17830589213783,0.48390707565116964,60.47133656597555,1255
914037,서울특별시 서초구 잠원동,37.5127815816384,127.019305766957,기타,월세,0,0,300000000,27000000,0,596.77,1.0,T,3120178,11650540,568765.0,648546.5,510767.5,0,2,0,0,272.0554749128333,116.70782858903142,14,1,1.0,0,2,4,29,27000000,6.167428077540437,451362572.72727275,0.26586165369211445,6.541954435983803,3.987924805381717,10.52987924136552,0.9542328371361279,82.09734202657512,670
913997,서울특별시 강남구 논현동,37.5098335696198,127.031859262577,기타,월세,0,0,35000000,4800000,200000,112.07,3.0,T,3110961,11680521,187742.25,204765.25,252216.625,0,2,0,0,341.0033393609077,61.176417870879234,5,1,0.6,0,0,2,20,5000000,0.9318187580821016,63425027.27272727,1.0,9.47753396029258,15.0,24.477533960292583,0.6959368347994892,76.67279657025426,896
913996,서울특별시 강남구 논현동,37.5098335696198,127.031859262577,기타,월세,0,0,25000000,3400000,200000,112.07,3.0,T,3110961,11680521,187742.25,204765.25,252216.625,0,2,0,0,341.0033393609077,61.176417870879234,5,1,0.6,0,0,2,20,3600000,0.6709095058191131,53425027.27272727,1.0,9.623824451410659,15.0,24.62382445141066,0.6959368347994892,76.81908706137234,886
913988,서울특별시 강남구 논현동,37.5170832751892,127.037810177888,기타,월세,0,0,30000000,2100000,350000,39.7,5.0,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,308.14235873572585,188.44509815831233,13,1,0.19999999999999996,0,2,2,18,2450000,0.4952353450765232,40069363.63636364,1.0,9.72232406010175,15.0,24.722324060101748,0.6748053626663318,75.33272626007664,971
913952,서울특별시 강남구 논현동,37.509583503,127.0366502448,기타,월세,0,70000000,50000000,4100000,700000,204.11,2.0,T,3120199,11680531,90486.5,90985.75,88258.75,0,0,0,0,316.3157632188731,129.65545548982104,12,1,0.8,0,2,4,19,4800000,0.9702570025989027,171769718.1818182,0.6986097507185757,9.45598183203608,10.479146260778634,19.935128092814715,0.6188941972586435,66.35219288721296,1188
913655,서울특별시 강남구 논현동,37.5158018093,127.0319025204,기타,월세,0,0,40000000,2000000,600000,82.7,1.0,T,3120191,11680531,378147.0,391751.0,381067.3125,0,2,0,0,181.57019321107504,152.55576448189342,14,1,1.0,0,2,2,25,2600000,0.5255558764077389,60975727.27272727,1.0,9.705323492352877,15.0,24.705323492352875,0.9266450531508624,94.20370247866755,37
913842,서울특별시 강남구 논현동,37.5162426148,127.0400695477,기타,월세,0,0,35000000,2600000,0,75.0,5.0,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,151.27486884582376,59.419367406682355,13,1,0.19999999999999996,0,2,1,26,2600000,0.5255558764077389,54022727.27272727,1.0,9.705323492352877,15.0,24.705323492352875,0.6915965063949335,76.57506147197289,902
913840,서울특별시 강남구 논현동,37.5168199083,127.0381016555,기타,월세,0,0,66000000,3300000,0,138.0,-2.0,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,285.1825598643093,162.94853764604264,12,1,0.3999999999999999,0,3,1,20,3300000,0.6670516892867456,101001818.18181819,1.0,9.625987509524805,15.0,24.625987509524805,0.7336070628384191,79.64651722240623,776
913647,서울특별시 서초구 반포동,37.509086209,127.0218515628,기타,월세,0,0,100000000,18000000,5500000,310.65,16.0,T,3120185,11650560,388874.5,478718.0,397097.625,0,3,0,0,235.5335681149013,9.432728720168127,14,1,0.0,0,5,3,27,23500000,3.937918927545484,178792136.36363634,0.671170457720456,7.792028880167383,10.067556865806841,17.859585745974222,0.6974459279418614,70.16803034161383,1101
913645,서울특별시 강남구 논현동,37.5052758909,127.0261300645,기타,월세,0,0,195000000,13550000,2450000,341.72,6.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,0,0,0,758.6954128583538,33.37672954979945,14,1,0.0,0,5,3,31,16000000,2.9818200258627248,281672618.1818182,0.4260265011721538,8.328108672936258,6.390397517582307,14.718506190518564,0.6983752931590269,67.09665317744559,1180
913614,서울특별시 강남구 논현동,37.5170715854,127.0399297278,기타,월세,0,0,100000000,7500000,1640000,198.44,11.0,T,3120203,11680531,316236.0,342827.25,274934.6875,2,0,0,0,121.68489826155758,12.66292899039696,15,1,0.0,0,2,1,25,9140000,1.8475310424487439,150331600.0,0.7982353676805143,8.964098738502036,11.973530515207715,20.93762925370975,0.6259337952210533,67.88266389528874,1150
913613,서울특별시 강남구 논현동,37.5116326046162,127.029430485316,기타,월세,0,0,50000000,4400000,300000,129.4,3.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,0,0,337.7437412621027,224.89992653421263,9,1,0.6,0,1,3,17,4700000,0.8759096325971755,82820545.45454545,1.0,9.508881922675027,15.0,24.508881922675027,0.8282821196939554,86.63004089972168,356
913610,서울특별시 강남구 논현동,37.5187794175,127.0292251549,기타,월세,0,0,20000000,2500000,0,86.48,3.0,T,3120190,11680531,265091.5,267129.0,233949.25,0,2,0,0,545.479879407031,45.750797546797564,14,1,0.6,0,1,2,20,2500000,0.5053421888535952,41934472.72727273,1.0,9.716657204185458,15.0,24.71665720418546,0.7342616670315191,79.7862822315494,770
913605,서울특별시 강남구 논현동,37.5167920568,127.0349298981,기타,월세,0,0,262840000,21030000,11560000,740.3,3.0,T,3120196,11680531,138882.5,141915.5,142196.125,0,1,0,0,419.66556737170197,62.80772192731928,12,1,0.6,0,2,2,23,32590000,6.587640773895466,450607000.0,0.2663074475096925,6.306343313761637,3.994611712645387,10.300955026407024,0.6330636410591186,57.78072810584092,1274
913602,서울특별시 강남구 신사동,37.519025910638,127.02277298178,기타,월세,0,0,50000000,4000000,500000,155.62,4.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,360.14514284403094,184.08311299046852,3,1,0.3999999999999999,0,2,4,36,4500000,0.795874188208328,89470890.9090909,1.0,9.55375738939361,15.0,24.55375738939361,0.7851456322632487,83.43967980913726,585
913520,서울특별시 강남구 논현동,37.5118841363,127.0322989914,사무실,월세,0,0,100000000,6200000,2880000,271.07,5.0,T,3120191,11680531,378147.0,391751.0,381067.3125,0,2,0,0,268.5303189866654,51.555758722797115,7,1,0.19999999999999996,0,0,4,16,9080000,1.8354028299162575,168753209.0909091,0.7110975882855938,8.970898965601586,10.666463824283907,19.637362789885493,0.7553742929005287,76.29043475742515,937
913166,서울특별시 강남구 논현동,37.5190464147,127.0279854819,사무실,월세,0,0,30000000,1500000,850000,72.8,3.0,T,3120190,11680521,265091.5,267129.0,233949.25,0,2,0,0,619.4767160740029,88.1691037306437,16,1,0.6,0,1,2,19,2350000,0.43795481629858773,48464727.27272727,1.0,9.754440961337513,15.0,24.754440961337515,0.7377670353143325,80.08696860991245,756
912935,서울특별시 강남구 논현동,37.5139949975,127.0212105249,기타,월세,0,0,150000000,12700000,2000000,284.61,6.0,T,3120178,11680521,568765.0,648546.5,510767.5,0,1,0,0,282.01642393028294,102.5812876440501,14,1,0.0,0,3,1,24,14700000,2.7395471487613787,222187445.45454544,0.5400845207725713,8.463949843260188,8.101267811588569,16.56521765484876,0.7281750209721638,71.17834422776104,1079
912661,서울특별시 강남구 논현동,37.5058598621,127.0255828715,사무실,월세,0,0,30000000,2900000,300000,99.17,2.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,687.2437042129027,90.30935262965434,18,1,0.8,0,5,5,29,3200000,0.596364005172545,55153118.18181819,1.0,9.665621734587251,15.0,24.66562173458725,0.9110272163735503,92.99266296260352,69
912660,서울특별시 강남구 논현동,37.5118957953,127.0290369743,사무실,월세,0,0,20000000,2500000,250000,82.64,4.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,0,0,334.40920913129656,210.74204445926864,8,1,0.3999999999999999,0,1,2,17,2750000,0.5125003169451559,40960509.09090909,1.0,9.71264367816092,15.0,24.71264367816092,0.7804467469329109,83.24614969812924,600
912648,서울특별시 강남구 논현동,37.5105166809,127.0235349894,미용/네일/피부관리,월세,0,80000000,30000000,1400000,500000,66.12,2.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,4,0,0,182.11823527416192,131.9586308735261,10,1,0.8,0,4,2,34,1900000,0.3540911280711986,126770436.36363637,0.9465929395066873,9.801462904911181,14.19889409260031,24.000356997511492,0.894364426297527,91.07768896982601,121
912646,서울특별시 강남구 논현동,37.5162860277386,127.02674471953,기타,월세,0,0,200000000,9800000,1200000,215.81,2.0,T,3110953,11680521,77018.25,74138.75,64978.5,0,2,0,0,476.13772802107087,260.31993022971625,6,1,0.8,0,0,2,11,11000000,2.0500012677806234,254737263.63636363,0.4710736006464272,8.85057471264368,7.066104009696408,15.916678722340087,0.5413642722026666,56.51899913754008,1287
912645,서울특별시 강남구 논현동,37.511783497779,127.031280981524,기타,월세,0,0,93000000,3620000,3130000,171.0,4.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,269.8999960178148,82.00198189852277,7,1,0.3999999999999999,0,1,2,14,6750000,1.2579553234108372,136371818.1818182,0.8799472031678099,9.294670846394984,13.19920804751715,22.493878893912132,0.8173912872697877,83.79822543914621,566
912643,서울특별시 강남구 논현동,37.511783497779,127.031280981524,기타,월세,0,0,70000000,2690000,2320000,132.2,6.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,269.8999960178148,82.00198189852277,7,1,0.0,0,1,2,14,5010000,0.9336823955982657,103530727.27272727,1.0,9.476489028213166,15.0,24.476489028213166,0.7173912872697877,78.28083557344725,831
912640,서울특별시 강남구 논현동,37.511783497779,127.031280981524,기타,월세,0,0,65000000,2970000,2570000,140.0,8.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,1,0,0,269.8999960178148,82.00198189852277,7,1,0.0,0,1,2,14,5540000,1.0324551839549685,100509090.9090909,1.0,9.42110762800418,15.0,24.42110762800418,0.7173912872697877,78.22545417323826,834
912638,서울특별시 강남구 논현동,37.5136169105956,127.034960089098,기타,월세,0,0,50000000,4200000,1300000,154.67,3.0,T,3120196,11680531,138882.5,141915.5,142196.125,0,2,0,0,315.26809912463904,18.69903508200222,11,1,0.6,0,2,3,14,5500000,1.1117528154779093,89229936.36363636,1.0,9.376645849208009,15.0,24.37664584920801,0.6126103664840614,70.32242333551261,1096
912635,서울특별시 강남구 논현동,37.5081677591,127.0345413326,기타,월세,0,0,30000000,2000000,300000,91.92,2.0,T,3120194,11680531,319506.5,309264.5,303520.875,1,3,0,0,83.440846096747,64.6077199186494,14,1,0.8,0,1,3,27,2300000,0.4649148137453075,53314254.54545455,1.0,9.739324627850621,15.0,24.73932462785062,0.8350147924133186,87.36543405884952,327
912636,서울특별시 강남구 신사동,37.5198509535,127.0241623409,기타,월세,0,0,100000000,7500000,500000,185.76,2.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,508.83957851281366,175.96442718948072,4,1,0.8,0,2,2,36,8000000,1.4148874457036942,147115490.9090909,0.8156856851611449,9.206679803366416,12.235285277417173,21.44196508078359,0.8918915216238644,88.33382920257343,272
912634,서울특별시 강남구 논현동,37.5133751720466,127.020843873777,사무실,월세,0,0,100000000,5800000,2650000,268.59,9.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,3,0,0,252.42407240582668,49.460053331417626,14,1,0.0,0,2,1,27,8450000,1.5747737011587517,168124190.9090909,0.7137580817556891,9.117032392894462,10.706371226335337,19.8234036192298,0.7096101852219984,73.04416751087967,1038
896746,서울특별시 강남구 논현동,37.508691088501,127.031885921668,사무실,월세,0,0,300000000,29000000,0,1073.47,1.0,T,3120194,11680521,319506.5,309264.5,303520.875,1,2,0,0,252.8914810002303,144.81055449989995,14,1,1.0,0,1,3,21,29000000,5.404548796876189,572271027.2727273,0.20969085325162126,6.969696969696971,3.145362798774319,10.11505976847129,0.8702463662994543,75.38353724093037,969
896843,서울특별시 강남구 논현동,37.5128591241377,127.023015875861,사무실,월세,0,0,550000000,55000000,0,1235.71,1.0,T,3110950,11680521,30279.75,30063.25,30004.625,0,3,0,0,220.06967214616282,119.02082552044075,16,1,1.0,0,1,1,22,55000000,10.250006338903116,863420990.9090909,0.13898202761280185,4.252873563218391,2.0847304141920278,6.337603977410419,0.5719233665134447,49.23185646591877,1310
897137,서울특별시 강남구 논현동,37.5199277675,127.034180245,사무실,월세,0,0,100000000,7480000,2900000,248.89,13.0,T,3120193,11680531,165014.75,161589.0,124600.875,0,1,1,0,679.8028690429577,195.3608518567936,16,1,0.0,0,2,3,16,10380000,2.098180768120127,163127554.54545456,0.7356206640525754,8.823560711778024,11.034309960788631,19.857870672566655,0.4427567986503004,53.06463057133918,1305
896634,서울특별시 강남구 논현동,37.5082781411854,127.035423579815,사무실,월세,0,0,55000000,4700000,1100000,131.49,6.0,T,3120194,11680531,319506.5,309264.5,303520.875,1,2,0,0,136.6151512397061,54.933628643521075,23,1,0.0,0,1,5,29,5800000,1.1723938781403407,88350645.45454545,1.0,9.342644713710264,15.0,24.342644713710264,0.641654011665547,72.4666955886263,1050
897140,서울특별시 서초구 반포동,37.5089492446,127.0219148606,사무실,월세,0,0,80000000,6200000,1500000,134.71,5.0,T,3120185,11650560,388874.5,478718.0,397097.625,0,3,0,0,251.1678824515698,18.116601131521367,13,1,0.19999999999999996,0,4,4,28,7700000,1.2902968400893713,114167354.54545455,1.0,9.276537122437823,15.0,24.276537122437823,0.7562148325157337,80.99264956111784,713
912611,서울특별시 강남구 논현동,37.5087420377999,127.030003912678,기타,월세,0,0,30000000,2500000,100000,68.37,2.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,404.1846083437754,263.5461830799998,5,1,0.8,0,0,3,22,2600000,0.4845457542026928,47341118.18181818,1.0,9.728317659352143,15.0,24.728317659352143,0.838463467970308,87.61307775712524,317
912610,서울특별시 강남구 논현동,37.5139949975,127.0212105249,기타,월세,0,0,100000000,7000000,2500000,214.57,5.0,T,3120178,11680521,568765.0,648546.5,510767.5,0,1,0,0,282.01642393028294,102.5812876440501,14,1,0.19999999999999996,0,3,1,24,9500000,1.770455640355993,154422754.54545456,0.7770875500389927,9.007314524555904,11.65631325058489,20.663627775140796,0.7781750209721638,79.02675434805309,811
912609,서울특별시 강남구 논현동,37.5139949975,127.0212105249,기타,월세,0,0,150000000,12700000,2000000,284.61,6.0,T,3120178,11680521,568765.0,648546.5,510767.5,0,1,0,0,282.01642393028294,102.5812876440501,14,1,0.0,0,3,1,24,14700000,2.7395471487613787,222187445.45454544,0.5400845207725713,8.463949843260188,8.101267811588569,16.56521765484876,0.7281750209721638,71.17834422776104,1080
875721,서울특별시 강남구 신사동,37.519004317,127.0226146096,사무실,월세,0,0,40000000,3000000,400000,105.7,6.0,T,3120186,11680510,373769.5,469697.75,332457.375,0,2,0,0,349.99118603082746,178.23563205899458,3,1,0.0,0,2,4,37,3400000,0.6013271644240701,66809363.63636364,1.0,9.662838916430728,15.0,24.66283891643073,0.6860476560381297,76.11641311929046,946
912591,서울특별시 강남구 논현동,37.5205081525,127.0336963538,퓨전/쌀국수,월세,0,15000000,60000000,4000000,150000,148.8,-1.0,T,3120193,11680531,165014.75,161589.0,124600.875,0,1,1,0,727.8609837904221,161.7059002894248,19,1,0.6,0,3,2,14,4150000,0.8388680334969679,112741090.9090909,1.0,9.529650958947862,15.0,24.52965095894786,0.601345013352762,69.630526960405,1110
912574,서울특별시 강남구 논현동,37.5101303643,127.0267606199,기타소매,월세,0,0,25000000,2500000,100000,42.98,1.0,T,3120191,11680521,378147.0,391751.0,381067.3125,0,0,1,0,465.5023927716858,347.70694884709025,3,1,1.0,0,0,2,23,2600000,0.4845457542026928,35901290.90909091,1.0,9.728317659352143,15.0,24.728317659352143,0.847508408278342,88.2914482802278,273
912462,서울특별시 강남구 역삼동,37.5077508913398,127.036254512177,기타,월세,0,0,99160000,8260000,2360000,260.17,9.0,T,3120194,11680640,319506.5,309264.5,303520.875,1,1,0,0,177.03935651120236,84.97159343409511,20,1,0.0,0,2,4,24,10620000,1.6443295587251185,165148572.72727275,0.7266184503947767,9.078032777222472,10.899276755921651,19.977309533144123,0.6598707598583543,69.4676165225207,1113
912184,서울특별시 강남구 논현동,37.5075323,127.0247736392,사무실,월세,0,0,50000000,2800000,300000,166.57,1.0,T,3120187,11680521,589152.0,788268.0,560948.125,0,1,1,0,491.681728638031,157.3500114898526,10,1,1.0,0,5,4,29,3100000,0.577727630010903,92248209.0909091,1.0,9.6760710553814,15.0,24.6760710553814,0.9360795763043339,94.88203927820645,26
906928,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,미용/네일/피부관리,월세,0,0,10000000,1150000,0,33.88,-0.5,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.7,0,0,2,20,1150000,0.21431831435888335,18593200.0,1.0,9.879832810867294,15.0,24.879832810867292,0.8149607000857664,86.00188531729978,401
906934,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,2850000,950000,0,26.55,2.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.8,0,0,2,20,950000,0.1770455640355993,9584045.454545455,1.0,9.90073145245559,15.0,24.900731452455588,0.8399607000857664,87.89778395888807,295
906933,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,3750000,1250000,0,31.73,-2.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.3999999999999999,0,0,2,20,1250000,0.2329546895205254,11797881.818181818,1.0,9.869383490073144,15.0,24.869383490073144,0.7399607000857663,80.36643599650561,739
906931,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,3450000,1150000,0,33.88,-0.5,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.7,0,0,2,20,1150000,0.21431831435888335,12043200.000000002,1.0,9.879832810867294,15.0,24.879832810867292,0.8149607000857664,86.00188531729978,402
906930,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,3300000,1100000,0,31.73,-0.5,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.7,0,0,2,20,1100000,0.20500012677806234,11347881.818181818,1.0,9.885057471264368,15.0,24.885057471264368,0.8149607000857664,86.00710997769684,400
906849,서울특별시 강남구 논현동,37.5087203675834,127.030184868439,사무실,월세,0,0,10000000,1150000,0,33.88,-0.5,T,3110955,11680521,318800.0,380357.25,434233.75,0,2,0,0,388.4286944569928,252.82309096553664,5,1,0.7,0,0,2,20,1150000,0.21431831435888335,18593200.0,1.0,9.879832810867294,15.0,24.879832810867292,0.8149607000857664,86.00188531729978,403
911500,서울특별시 강남구 논현동,37.5094062718,127.0253307292,퓨전/쌀국수,월세,0,15000000,20000000,1350000,200000,40.0,1.0,T,3120185,11680521,388874.5,478718.0,397097.625,0,1,1,0,380.37216636652215,258.91932621090814,3,1,1.0,0,3,3,30,1550000,0.2888638150054515,45145454.54545455,1.0,9.8380355276907,15.0,24.8380355276907,0.9007388344757465,92.3934481133717,82
911701,서울특별시 강남구 논현동,37.5085717379361,127.034649531626,기타,월세,0,0,30000000,2500000,350000,55.6,4.0,T,3120194,11680531,319506.5,309264.5,303520.875,1,3,0,0,129.30068811980942,92.59814235198628,15,1,0.3999999999999999,0,1,3,26,2850000,0.5760900952930984,44102181.81818182,1.0,9.676989212771423,15.0,24.676989212771424,0.7386535899784696,80.07600846115665,757
911683,서울특별시 강남구 논현동,37.5068860399449,127.029718157832,기타,월세,0,0,300000000,35000000,0,889.45,1.0,T,3110955,11680521,318800.0,380357.25,434233.75,0,1,0,0,407.58451026733064,139.5981440759507,4,1,1.0,0,1,0,21,35000000,6.522731306574711,525596863.6363636,0.22831186466710443,6.342737722048066,3.4246779700065666,9.767415692054634,0.9137712927661105,78.30026264951292,829
